1, 212, 205, 6, 340, 128, BN, 113, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_113_cl_t_20240610_071604.pdf
2, 825, 806, 17, 1100, 275, BN, 237, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_237_cl_t_20240610_121442.pdf
1, 718, 687, 30, 1092, 374, BN, 196, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_196_cl_t_20240610_152906.pdf
10, 608, 592, 6, 1506, 898, BN, 40, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_40_cl_t_20240610_090728.pdf
9, 395, 374, 12, 1100, 705, BN, 2, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_2_cl_t_20240610_092558.pdf
2, 688, 677, 6, 1900, 1215, BN, 29, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_29_cl_t_20240610_121500.pdf
10, 539, 523, 7, 1600, 1060, BN, 30, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_30_cl_t_20240610_034713.pdf
1012, 974, 954, 15, 2100, 119, BN, 55, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_55_cl_t_20240610_093341.pdf
6, 921, 890, 25, 1300, 379, BN, 238, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_238_cl_t_20240610_101801.pdf
8, 1016, 981, 27, 2250, 1234, BN, 45, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_45_cl_t_20240610_141159.pdf
2, 885, 855, 28, 1446, 561, BN, 199, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_199_cl_t_20240610_075546.pdf
1, 507, 491, 16, 1255, 747, BN, 3, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_3_cl_t_20240610_121354.pdf
11, 527, 510, 7, 1316, 788, BN, 27, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_27_cl_t_20240610_043230.pdf
4, 533, 518, 11, 1300, 767, BN, 37, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_37_cl_t_20240610_083256.pdf
2, 641, 619, 20, 1650, 1009, BN, 1, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_1_cl_t_20240610_132556.pdf
2, 689, 675, 12, 1800, 1111, BN, 13, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_13_cl_t_20240610_054130.pdf
22, 468, 420, 27, 950, 481, BN, 296, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bn_296_cl_t_20240610_044824.pdf
22, 974, 950, 2, 2100, 1126, BN, 55, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_bn_32394_55_gnrtd_1718198317.pdf
4, 195, 180, 11, 350, 155, BN, 65, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_bn_32483_65_gnrtd_1718115386.pdf
2, 543, 539, 4, 1250, 705, BN, 11, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_bn_11_cj_t_20240610_091006.pdf
19, 688, 679, 9, 1900, 1193, BN, 29, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_bn_29_cj_t_20240610_121500.pdf
1, 212, 204, 7, 340, 128, BN, 113, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_bn_33015_113_gnrtd_1718098359.pdf
2, 92, 77, 13, 150, 58, BN, 178, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_bn_33658_178_gnrtd_1718120914.pdf
3, 543, 527, 16, 1349, 803, BN, 20, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_bn_20_cj_t_20240610_092831.pdf
1, 596, 575, 9, 1400, 815, BN, 23, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_bn_23_cj_t_20240610_065912.pdf
3, 825, 765, 57, 1100, 275, BN, 237, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_bn_34397_237_gnrtd_1718099207.pdf
6, 375, 337, 16, 575, 216, BN, 121, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_bn_33122_121_gnrtd_1718097900.pdf
20, 527, 507, 15, 1316, 774, BN, 27, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_bn_27_cj_t_20240610_043231.pdf
2, 424, 394, 30, 799, 373, BN, 184, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_bn_33765_184_gnrtd_1718121507.pdf
10, 923, 902, 11, 1900, 977, BN, 31, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_bn_32394_31_gnrtd_1718197740.pdf
1, 236, 216, 19, 499, 263, BN, 261, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_bn_34690_261_gnrtd_1718115334.pdf
16, 468, 393, 59, 950, 482, BN, 296, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_bn_35054_296_gnrtd_1718102081.pdf
9, 395, 373, 13, 1100, 705, BN, 2, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_bn_32394_2_gnrtd_1718197122.pdf
6, 921, 872, 43, 1300, 379, BN, 238, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_bn_34397_238_gnrtd_1718100242.pdf
4, 637, 581, 52, 1150, 513, BN, 132, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_bn_179686_132_gnrtd_1718116599.pdf
10, 608, 587, 11, 1511, 903, BN, 40, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_bn_40_cj_t_20240610_090729.pdf
6, 289, 279, 4, 580, 291, BN, 314, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_bn_35429_314_gnrtd_1718119194.pdf
8, 688, 678, 10, 1900, 1204, BN, 29, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_bn_29_pcj_t_20240610_121501.pdf
3, 689, 679, 7, 1800, 1111, BN, 13, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_bn_13_pcj_t_20240610_054132.pdf
5, 637, 605, 27, 1150, 513, BN, 132, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_bn_179686_132_gnrtd_1718116653.pdf
16, 468, 425, 27, 950, 482, BN, 296, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_bn_35054_296_gnrtd_1718126186.pdf
2, 599, 593, 4, 1350, 751, BN, 46, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_bn_32394_46_gnrtd_1718196182.pdf
4, 825, 797, 24, 1096, 271, BN, 237, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_bn_34397_237_gnrtd_1718099883.pdf
1, 196, 175, 20, 250, 54, BN, 188, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_bn_33845_188_gnrtd_1718197610.pdf
6, 921, 890, 25, 1300, 379, BN, 238, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_bn_34397_238_gnrtd_1718100366.pdf
1, 236, 227, 8, 500, 264, BN, 261, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_bn_34690_261_gnrtd_1718115231.pdf
1, 436, 419, 16, 751, 315, BN, 217, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_bn_34173_217_gnrtd_1718096245.pdf
1, 234, 209, 24, 318, 84, BN, 190, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_bn_33845_190_gnrtd_1718120838.pdf
4, 616, 592, 20, 1050, 434, BN, 214, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_bn_34155_214_gnrtd_1718116367.pdf
26, 527, 513, 10, 1316, 767, BN, 27, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_bn_27_pcj_t_20240610_043231.pdf
10, 608, 585, 13, 1508, 900, BN, 40, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_bn_40_pcj_t_20240610_090730.pdf
9, 395, 367, 19, 1100, 705, BN, 2, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_bn_32394_2_gnrtd_1718197215.pdf
1, 212, 205, 6, 340, 128, BN, 113, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_bn_33015_113_gnrtd_1718098267.pdf
5, 469, 450, 14, 1250, 781, BR, 57, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_br_57_p_t_20240610_110921.pdf
1, 649, 618, 31, 1160, 510, BR, 213, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_br_213_p_t_20240610_062559.pdf
1, 412, 406, 6, 720, 307, BR, 242, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_br_242_p_t_20240610_053654.pdf
1, 468, 452, 15, 1649, 1181, BR, 134, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_br_134_p_t_20240610_130539.pdf
5, 182, 177, 5, 350, 163, BR, 230, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_br_230_p_t_20240610_050618.pdf
13, 506, 485, 11, 1500, 991, BR, 33, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_br_33_p_t_20240610_113739.pdf
1, 543, 532, 10, 1550, 1007, BR, 66, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_br_66_p_t_20240610_142415.pdf
4, 626, 604, 18, 1331, 705, BR, 224, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_br_224_p_t_20240610_064441.pdf
6, 574, 557, 17, 1150, 570, BR, 261, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_br_261_p_t_20240610_070141.pdf
5, 466, 450, 16, 1201, 730, BR, 6, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_br_6_p_t_20240610_065304.pdf
3, 724, 690, 34, 1772, 1045, BR, 172, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_172_cl_t_20240610_125949.pdf
2, 351, 342, 7, 999, 648, BR, 59, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_59_cl_t_20240610_172419.pdf
8, 535, 500, 27, 1550, 1015, BR, 117, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_117_cl_t_20240610_133734.pdf
1, 618, 577, 40, 1342, 724, BR, 158, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_158_cl_t_20240610_061350.pdf
2, 617, 596, 17, 1112, 497, BR, 256, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_256_cl_t_20240612_103339.pdf
13, 482, 455, 14, 1150, 668, BR, 42, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_42_cl_t_20240610_040329.pdf
9, 578, 548, 18, 926, 351, BR, 267, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_267_cl_t_20240610_030224.pdf
5, 466, 444, 22, 1201, 730, BR, 6, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_6_cl_t_20240610_065304.pdf
44, 545, 521, 16, 1500, 919, BR, 41, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_41_cl_t_20240610_144804.pdf
14, 506, 476, 20, 1500, 990, BR, 33, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_33_cl_t_20240610_113738.pdf
22, 468, 430, 16, 1650, 1182, BR, 134, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_134_cl_t_20240610_130538.pdf
5, 469, 447, 17, 1250, 781, BR, 57, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_57_cl_t_20240610_110920.pdf
1, 457, 428, 28, 1350, 893, BR, 105, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_105_cl_t_20240610_123815.pdf
2, 233, 225, 8, 400, 165, BR, 240, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_240_cl_t_20240610_020215.pdf
27, 626, 590, 28, 1331, 686, BR, 224, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_224_cl_t_20240610_064441.pdf
1, 649, 608, 41, 1160, 510, BR, 213, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_213_cl_t_20240610_062558.pdf
2, 519, 503, 16, 1300, 779, BR, 13, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_13_cl_t_20240610_052119.pdf
4, 619, 604, 11, 1134, 515, BR, 211, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_211_cl_t_20240610_041604.pdf
9, 420, 400, 14, 1300, 877, BR, 123, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_br_123_cl_t_20240610_022029.pdf
6, 554, 529, 19, 889, 335, BR, 274, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_44435_274_gnrtd_1718197907.pdf
13, 545, 515, 17, 1500, 955, BR, 41, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_41_gnrtd_1718128203.pdf
7, 469, 451, 11, 1250, 781, BR, 57, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_57_gnrtd_1718129771.pdf
5, 466, 441, 25, 1201, 730, BR, 6, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_6_gnrtd_1718107635.pdf
10, 504, 487, 7, 1400, 896, BR, 53, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_53_gnrtd_1718127096.pdf
8, 233, 221, 11, 400, 160, BR, 240, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_44060_240_gnrtd_1718024245.pdf
5, 441, 413, 23, 1200, 759, BR, 113, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_113_gnrtd_1718123948.pdf
3, 543, 532, 8, 1550, 1007, BR, 66, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_66_gnrtd_1718117746.pdf
1, 504, 493, 11, 1350, 845, BR, 92, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_92_gnrtd_1718195752.pdf
12, 520, 498, 10, 1400, 880, BR, 88, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_88_gnrtd_1718195574.pdf
10, 402, 376, 16, 1200, 798, BR, 58, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_58_gnrtd_1718136050.pdf
2, 468, 449, 17, 1600, 1132, BR, 134, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_134_gnrtd_1718196576.pdf
3, 178, 164, 11, 300, 122, BR, 215, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_43652_215_gnrtd_1718197978.pdf
2, 519, 507, 12, 1300, 779, BR, 13, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_13_gnrtd_1718114039.pdf
5, 724, 674, 45, 1777, 1053, BR, 172, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42708_172_gnrtd_1718110890.pdf
29, 509, 443, 37, 700, 191, BR, 217, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_43698_217_gnrtd_1718196747.pdf
3, 240, 218, 19, 380, 140, BR, 232, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_43929_232_gnrtd_1718033067.pdf
1, 457, 446, 10, 1500, 1043, BR, 38, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_38_gnrtd_1718196226.pdf
3, 499, 469, 27, 1445, 946, BR, 106, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_106_gnrtd_1718196269.pdf
11, 420, 401, 11, 1292, 869, BR, 123, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_123_gnrtd_1718195483.pdf
5, 450, 435, 10, 1250, 800, BR, 20, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_20_gnrtd_1718190325.pdf
5, 455, 440, 10, 1350, 895, BR, 108, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42682_108_gnrtd_1718196938.pdf
18, 368, 350, 18, 700, 314, BR, 255, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CJ/pv_sv_br_255_cj_t_20240611_201746.pdf
2, 834, 797, 35, 1497, 663, BR, 193, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_43242_193_gnrtd_1718197023.pdf
2, 811, 787, 22, 1365, 554, BR, 161, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_42824_161_gnrtd_1718196702.pdf
1, 328, 315, 12, 627, 299, BR, 233, CJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cj_sv_br_43992_233_gnrtd_1718113740.pdf
9, 402, 378, 15, 1200, 798, BR, 58, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_58_gnrtd_1718136482.pdf
10, 519, 496, 13, 1300, 781, BR, 13, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_13_gnrtd_1718113869.pdf
29, 509, 442, 38, 692, 183, BR, 217, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_43698_217_gnrtd_1718182640.pdf
8, 450, 432, 10, 1250, 800, BR, 20, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_20_gnrtd_1718128832.pdf
8, 486, 462, 16, 1250, 764, BR, 97, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_97_gnrtd_1718129370.pdf
3, 240, 213, 24, 344, 104, BR, 232, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_43929_232_gnrtd_1718033265.pdf
5, 504, 481, 18, 1400, 896, BR, 53, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_53_gnrtd_1718127625.pdf
6, 554, 519, 29, 892, 338, BR, 274, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_44435_274_gnrtd_1718198062.pdf
3, 421, 396, 22, 1100, 679, BR, 98, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_98_gnrtd_1718097582.pdf
8, 460, 428, 24, 1500, 1040, BR, 111, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_111_gnrtd_1718095364.pdf
5, 455, 440, 15, 1350, 890, BR, 108, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_108_gnrtd_1718197067.pdf
4, 233, 218, 13, 359, 124, BR, 240, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_44060_240_gnrtd_1718023974.pdf
2, 368, 354, 14, 700, 330, BR, 255, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/PCJ/pv_sv_br_255_pcj_t_20240611_201746.pdf
5, 466, 445, 21, 1201, 730, BR, 6, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_6_gnrtd_1718107751.pdf
1, 545, 524, 20, 1500, 955, BR, 41, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_41_gnrtd_1718126760.pdf
4, 468, 446, 18, 1600, 1132, BR, 134, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_134_gnrtd_1718115853.pdf
2, 499, 468, 29, 1426, 927, BR, 106, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_106_gnrtd_1718196467.pdf
1, 328, 312, 15, 627, 299, BR, 233, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_43992_233_gnrtd_1718196066.pdf
1, 434, 424, 9, 940, 506, BR, 151, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_43331_151_gnrtd_1718195690.pdf
3, 178, 166, 9, 300, 122, BR, 215, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_43652_215_gnrtd_1718138059.pdf
3, 469, 455, 11, 1250, 781, BR, 57, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_57_gnrtd_1718130526.pdf
1, 334, 319, 15, 1050, 715, BR, 75, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_75_gnrtd_1718005806.pdf
14, 420, 396, 13, 1300, 877, BR, 123, PCJ, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_pcj_sv_br_42682_123_gnrtd_1718197602.pdf
2, 495, 481, 12, 1301, 806, BT, 44, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_bt_44_p_t_20240610_104122.pdf
1, 166, 157, 9, 300, 133, BT, 259, P, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/P/pv_sv_bt_259_p_t_20240610_034941.pdf
1, 673, 628, 44, 1300, 627, BT, 295, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bt_295_cl_t_20240610_194300.pdf
1, 215, 209, 5, 418, 203, BT, 384, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bt_384_cl_t_20240610_053021.pdf
1, 501, 488, 13, 901, 399, BT, 284, CL, https://prezenta.roaep.ro/locale09062024/data/shared/sicpv/partial/pv_cl_sv_bt_37823_284_gnrtd_1718125350.pdf
2, 488, 472, 16, 850, 360, BT, 252, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bt_252_cl_t_20240610_110438.pdf
3, 362, 361, 1, 588, 223, BT, 261, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bt_261_cl_t_20240610_060947.pdf
1, 596, 574, 21, 1504, 908, BT, 5, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bt_5_cl_t_20240610_055315.pdf
1, 394, 366, 27, 1000, 606, BT, 137, CL, https://prezenta.roaep.ro/locale09062024/data/shared/simpv/locale/2024-06/precincts/pv-sv/CL/pv_sv_bt_137_cl_t_20240610_072920.pdf
